num_tasks,comm_delay,packet_loss,epsilon,run_index,makespan,message_count,optimality_gap,recovery_time,execution_time,completion_rate,workload_balance,optimal_makespan
32,50,0.5,0.05,0,7.999999999999988,319,-0.950931041098679,0,0.18671393394470215,1.0,1,163.03586175708773
32,50,0.5,0.05,1,7.899999999999988,342,-0.9616026532523744,0,0.16140103340148926,1.0,1,205.7433825291193
32,50,0.5,0.05,2,7.999999999999988,231,-0.9605833099649225,0,0.16598820686340332,1.0,1,202.95971054090754
32,50,0.5,0.05,3,7.799999999999988,367,-0.9599868341804791,0,0.14864826202392578,1.0,1,194.93583774855085
32,50,0.5,0.05,4,7.999999999999988,299,-0.9591033745730213,0,0.15753436088562012,1.0,1,195.61516180067423
32,50,0.5,0.05,5,7.999999999999972,319,-0.956275020098387,0,0.16147303581237793,1.0,1,182.96177649483286
32,50,0.5,0.05,6,7.900000000000066,279,-0.9629086193875787,0,0.1576998233795166,1.0,1,212.98748845586158
32,50,0.5,0.05,7,7.799999999999988,305,-0.9603704598626774,0,0.16042423248291016,1.0,1,196.82287437532082
32,50,0.5,0.05,8,7.19999999999999,207,-0.9608968581711473,0,0.1806023120880127,1.0,1,184.128427109849
32,50,0.5,0.05,9,7.999999999999988,242,-0.9657741025565759,0,0.165008544921875,1.0,1,233.7411316452434
32,50,0.5,0.05,10,7.699999999999989,239,-0.9623150408610582,0,0.17379522323608398,1.0,1,204.3255499259173
32,50,0.5,0.05,11,7.799999999999988,390,-0.9552579344481046,0,0.20598101615905762,1.0,1,174.33258620912162
32,50,0.5,0.05,12,7.599999999999989,257,-0.9585692153924016,0,0.17042303085327148,1.0,1,183.4384762920022
32,50,0.5,0.05,13,7.999999999999972,341,-0.9626005835207074,0,0.15900325775146484,1.0,1,213.90708072756786
32,50,0.5,0.05,14,7.699999999999989,321,-0.9631215152375924,0,0.21165919303894043,1.0,1,208.7938278811564
32,50,0.5,0.05,15,7.899999999999988,344,-0.9518208493518082,0,0.25492048263549805,1.0,1,163.9713422448321
32,50,0.5,0.05,16,7.999999999999988,343,-0.958331608786256,0,0.15624785423278809,1.0,1,191.99205361596142
32,50,0.5,0.05,17,7.799999999999988,222,-0.9656201036808157,0,0.181807279586792,1.0,1,226.87677494965348
32,50,0.5,0.05,18,7.899999999999972,345,-0.9592191722085104,0,0.144974946975708,1.0,1,193.71848066430385
32,50,0.5,0.05,19,7.899999999999988,299,-0.9593085969915447,0,0.16231060028076172,1.0,1,194.14420285185105
32,50,0.5,0.05,20,7.999999999999988,392,-0.9557599966265637,0,0.1534891128540039,1.0,1,180.8318126124642
32,50,0.5,0.05,21,7.900000000000112,279,-0.9602656689375741,0,0.19196796417236328,1.0,1,198.82051084712077
32,50,0.5,0.05,22,7.899999999999988,297,-0.960967344238646,0,0.3619396686553955,1.0,1,202.39463203069366
32,50,0.5,0.05,23,7.999999999999972,350,-0.9586576350212201,0,0.15081572532653809,1.0,1,193.50610455174007
32,50,0.5,0.05,24,7.899999999999988,445,-0.9550970267019022,0,0.14630985260009766,1.0,1,175.9348973965305
32,50,0.5,0.05,25,7.999999999999979,343,-0.9628395389651828,0,0.164459228515625,1.0,1,215.28258200307155
32,50,0.5,0.05,26,7.999999999999988,299,-0.9614357144348122,0,0.45582079887390137,1.0,1,207.44582410264204
32,50,0.5,0.05,27,7.699999999999973,391,-0.9597270019474655,0,0.16262507438659668,1.0,1,191.1951027324963
32,50,0.5,0.05,28,7.900000000000048,296,-0.9574195849893804,0,0.39267611503601074,1.0,1,185.5313058369628
32,50,0.5,0.05,29,7.499999999999989,222,-0.9631866841858562,0,0.17084980010986328,1.0,1,203.73062936967136
32,50,0.5,0.2,0,7.999999999999988,319,-0.950931041098679,0,0.17837786674499512,1.0,1,163.03586175708773
32,50,0.5,0.2,1,7.899999999999988,342,-0.9616026532523744,0,0.1622779369354248,1.0,1,205.7433825291193
32,50,0.5,0.2,2,7.999999999999988,231,-0.9605833099649225,0,0.16628623008728027,1.0,1,202.95971054090754
32,50,0.5,0.2,3,7.799999999999988,367,-0.9599868341804791,0,0.1554396152496338,1.0,1,194.93583774855085
32,50,0.5,0.2,4,7.999999999999988,299,-0.9591033745730213,0,0.19524478912353516,1.0,1,195.61516180067423
32,50,0.5,0.2,5,7.999999999999972,319,-0.956275020098387,0,0.15759992599487305,1.0,1,182.96177649483286
32,50,0.5,0.2,6,7.900000000000066,279,-0.9629086193875787,0,0.16874217987060547,1.0,1,212.98748845586158
32,50,0.5,0.2,7,7.799999999999988,305,-0.9603704598626774,0,0.23616838455200195,1.0,1,196.82287437532082
32,50,0.5,0.2,8,7.19999999999999,207,-0.9608968581711473,0,0.17779994010925293,1.0,1,184.128427109849
32,50,0.5,0.2,9,7.999999999999988,242,-0.9657741025565759,0,0.21748685836791992,1.0,1,233.7411316452434
32,50,0.5,0.2,10,7.699999999999989,239,-0.9623150408610582,0,0.19567418098449707,1.0,1,204.3255499259173
32,50,0.5,0.2,11,7.799999999999988,390,-0.9552579344481046,0,0.4117465019226074,1.0,1,174.33258620912162
32,50,0.5,0.2,12,7.599999999999989,257,-0.9585692153924016,0,0.18732786178588867,1.0,1,183.4384762920022
32,50,0.5,0.2,13,7.999999999999972,341,-0.9626005835207074,0,0.3825347423553467,1.0,1,213.90708072756786
32,50,0.5,0.2,14,7.699999999999989,321,-0.9631215152375924,0,0.15224766731262207,1.0,1,208.7938278811564
32,50,0.5,0.2,15,7.899999999999988,344,-0.9518208493518082,0,0.23574113845825195,1.0,1,163.9713422448321
32,50,0.5,0.2,16,7.999999999999988,343,-0.958331608786256,0,0.18210124969482422,1.0,1,191.99205361596142
32,50,0.5,0.2,17,7.799999999999988,222,-0.9656201036808157,0,0.1673297882080078,1.0,1,226.87677494965348
32,50,0.5,0.2,18,7.899999999999972,345,-0.9592191722085104,0,0.15808582305908203,1.0,1,193.71848066430385
32,50,0.5,0.2,19,7.899999999999988,299,-0.9593085969915447,0,0.26994800567626953,1.0,1,194.14420285185105
32,50,0.5,0.2,20,7.999999999999988,392,-0.9557599966265637,0,0.1527574062347412,1.0,1,180.8318126124642
32,50,0.5,0.2,21,7.900000000000112,279,-0.9602656689375741,0,0.17630815505981445,1.0,1,198.82051084712077
32,50,0.5,0.2,22,7.899999999999988,297,-0.960967344238646,0,0.2428579330444336,1.0,1,202.39463203069366
32,50,0.5,0.2,23,7.999999999999972,350,-0.9586576350212201,0,0.17119169235229492,1.0,1,193.50610455174007
32,50,0.5,0.2,24,7.899999999999988,445,-0.9550970267019022,0,0.14442825317382812,1.0,1,175.9348973965305
32,50,0.5,0.2,25,7.999999999999979,343,-0.9628395389651828,0,0.15822815895080566,1.0,1,215.28258200307155
32,50,0.5,0.2,26,7.999999999999988,299,-0.9614357144348122,0,0.21469902992248535,1.0,1,207.44582410264204
32,50,0.5,0.2,27,7.699999999999973,391,-0.9597270019474655,0,0.16861939430236816,1.0,1,191.1951027324963
32,50,0.5,0.2,28,7.900000000000048,296,-0.9574195849893804,0,0.18917155265808105,1.0,1,185.5313058369628
32,50,0.5,0.2,29,7.499999999999989,222,-0.9631866841858562,0,0.1656205654144287,1.0,1,203.73062936967136
32,50,0.5,0.5,0,7.999999999999988,319,-0.950931041098679,0,0.17151641845703125,1.0,1,163.03586175708773
32,50,0.5,0.5,1,7.899999999999988,342,-0.9616026532523744,0,0.16648221015930176,1.0,1,205.7433825291193
32,50,0.5,0.5,2,7.999999999999988,231,-0.9605833099649225,0,0.16043567657470703,1.0,1,202.95971054090754
32,50,0.5,0.5,3,7.799999999999988,367,-0.9599868341804791,0,0.15717792510986328,1.0,1,194.93583774855085
32,50,0.5,0.5,4,7.999999999999988,299,-0.9591033745730213,0,0.31241583824157715,1.0,1,195.61516180067423
32,50,0.5,0.5,5,7.999999999999972,319,-0.956275020098387,0,0.16016483306884766,1.0,1,182.96177649483286
32,50,0.5,0.5,6,7.900000000000066,279,-0.9629086193875787,0,0.15870046615600586,1.0,1,212.98748845586158
32,50,0.5,0.5,7,7.799999999999988,305,-0.9603704598626774,0,0.45528721809387207,1.0,1,196.82287437532082
32,50,0.5,0.5,8,7.19999999999999,207,-0.9608968581711473,0,0.17203569412231445,1.0,1,184.128427109849
32,50,0.5,0.5,9,7.999999999999988,242,-0.9657741025565759,0,0.17611908912658691,1.0,1,233.7411316452434
32,50,0.5,0.5,10,7.699999999999989,239,-0.9623150408610582,0,0.1698617935180664,1.0,1,204.3255499259173
32,50,0.5,0.5,11,7.799999999999988,390,-0.9552579344481046,0,0.15386462211608887,1.0,1,174.33258620912162
32,50,0.5,0.5,12,7.599999999999989,257,-0.9585692153924016,0,0.17861270904541016,1.0,1,183.4384762920022
32,50,0.5,0.5,13,7.999999999999972,341,-0.9626005835207074,0,0.3221733570098877,1.0,1,213.90708072756786
32,50,0.5,0.5,14,7.699999999999989,321,-0.9631215152375924,0,0.1547698974609375,1.0,1,208.7938278811564
32,50,0.5,0.5,15,7.899999999999988,344,-0.9518208493518082,0,0.21372222900390625,1.0,1,163.9713422448321
32,50,0.5,0.5,16,7.999999999999988,343,-0.958331608786256,0,0.16416501998901367,1.0,1,191.99205361596142
32,50,0.5,0.5,17,7.799999999999988,222,-0.9656201036808157,0,0.17815780639648438,1.0,1,226.87677494965348
32,50,0.5,0.5,18,7.899999999999972,345,-0.9592191722085104,0,0.14885520935058594,1.0,1,193.71848066430385
32,50,0.5,0.5,19,7.899999999999988,299,-0.9593085969915447,0,0.17840933799743652,1.0,1,194.14420285185105
32,50,0.5,0.5,20,7.999999999999988,392,-0.9557599966265637,0,0.20468425750732422,1.0,1,180.8318126124642
32,50,0.5,0.5,21,7.900000000000112,279,-0.9602656689375741,0,0.35660362243652344,1.0,1,198.82051084712077
32,50,0.5,0.5,22,7.899999999999988,297,-0.960967344238646,0,0.1711735725402832,1.0,1,202.39463203069366
32,50,0.5,0.5,23,7.999999999999972,350,-0.9586576350212201,0,0.15549111366271973,1.0,1,193.50610455174007
32,50,0.5,0.5,24,7.899999999999988,445,-0.9550970267019022,0,0.13968515396118164,1.0,1,175.9348973965305
32,50,0.5,0.5,25,7.999999999999979,343,-0.9628395389651828,0,0.2706470489501953,1.0,1,215.28258200307155
32,50,0.5,0.5,26,7.999999999999988,299,-0.9614357144348122,0,0.26343488693237305,1.0,1,207.44582410264204
32,50,0.5,0.5,27,7.699999999999973,391,-0.9597270019474655,0,0.1653745174407959,1.0,1,191.1951027324963
32,50,0.5,0.5,28,7.900000000000048,296,-0.9574195849893804,0,0.16843295097351074,1.0,1,185.5313058369628
32,50,0.5,0.5,29,7.499999999999989,222,-0.9631866841858562,0,0.17947745323181152,1.0,1,203.73062936967136
32,200,0.0,0.01,0,7.999999999999988,319,-0.950931041098679,0,0.18966889381408691,1.0,1,163.03586175708773
32,200,0.0,0.01,1,7.899999999999988,342,-0.9616026532523744,0,0.2522413730621338,1.0,1,205.7433825291193
32,200,0.0,0.01,2,7.999999999999988,231,-0.9605833099649225,0,0.24434638023376465,1.0,1,202.95971054090754
32,200,0.0,0.01,3,7.799999999999988,367,-0.9599868341804791,0,0.1514263153076172,1.0,1,194.93583774855085
32,200,0.0,0.01,4,7.999999999999988,299,-0.9591033745730213,0,0.1747758388519287,1.0,1,195.61516180067423
32,200,0.0,0.01,5,7.999999999999972,319,-0.956275020098387,0,0.4335494041442871,1.0,1,182.96177649483286
32,200,0.0,0.01,6,7.900000000000066,279,-0.9629086193875787,0,0.27964186668395996,1.0,1,212.98748845586158
32,200,0.0,0.01,7,7.799999999999988,305,-0.9603704598626774,0,0.16543984413146973,1.0,1,196.82287437532082
32,200,0.0,0.01,8,7.19999999999999,207,-0.9608968581711473,0,0.29520082473754883,1.0,1,184.128427109849
32,200,0.0,0.01,9,7.999999999999988,242,-0.9657741025565759,0,0.1690053939819336,1.0,1,233.7411316452434
32,200,0.0,0.01,10,7.699999999999989,239,-0.9623150408610582,0,0.17365622520446777,1.0,1,204.3255499259173
32,200,0.0,0.01,11,7.799999999999988,390,-0.9552579344481046,0,0.16040778160095215,1.0,1,174.33258620912162
32,200,0.0,0.01,12,7.599999999999989,257,-0.9585692153924016,0,0.42092180252075195,1.0,1,183.4384762920022
32,200,0.0,0.01,13,7.999999999999972,341,-0.9626005835207074,0,0.16243934631347656,1.0,1,213.90708072756786
32,200,0.0,0.01,14,7.699999999999989,321,-0.9631215152375924,0,0.17074966430664062,1.0,1,208.7938278811564
32,200,0.0,0.01,15,7.899999999999988,344,-0.9518208493518082,0,0.16778039932250977,1.0,1,163.9713422448321
32,200,0.0,0.01,16,7.999999999999988,343,-0.958331608786256,0,0.15202641487121582,1.0,1,191.99205361596142
32,200,0.0,0.01,17,7.799999999999988,222,-0.9656201036808157,0,0.222883939743042,1.0,1,226.87677494965348
32,200,0.0,0.01,18,7.899999999999972,345,-0.9592191722085104,0,0.17322492599487305,1.0,1,193.71848066430385
32,200,0.0,0.01,19,7.899999999999988,299,-0.9593085969915447,0,0.17882394790649414,1.0,1,194.14420285185105
32,200,0.0,0.01,20,7.999999999999988,392,-0.9557599966265637,0,0.20326018333435059,1.0,1,180.8318126124642
32,200,0.0,0.01,21,7.900000000000112,279,-0.9602656689375741,0,0.2380681037902832,1.0,1,198.82051084712077
32,200,0.0,0.01,22,7.899999999999988,297,-0.960967344238646,0,0.16844415664672852,1.0,1,202.39463203069366
32,200,0.0,0.01,23,7.999999999999972,350,-0.9586576350212201,0,0.15555214881896973,1.0,1,193.50610455174007
32,200,0.0,0.01,24,7.899999999999988,445,-0.9550970267019022,0,0.1932060718536377,1.0,1,175.9348973965305
32,200,0.0,0.01,25,7.999999999999979,343,-0.9628395389651828,0,0.16524887084960938,1.0,1,215.28258200307155
32,200,0.0,0.01,26,7.999999999999988,299,-0.9614357144348122,0,0.16187429428100586,1.0,1,207.44582410264204
32,200,0.0,0.01,27,7.699999999999973,391,-0.9597270019474655,0,0.14462614059448242,1.0,1,191.1951027324963
32,200,0.0,0.01,28,7.900000000000048,296,-0.9574195849893804,0,0.17549824714660645,1.0,1,185.5313058369628
32,200,0.0,0.01,29,7.499999999999989,222,-0.9631866841858562,0,0.2250821590423584,1.0,1,203.73062936967136
32,200,0.0,0.05,0,7.999999999999988,319,-0.950931041098679,0,0.15774083137512207,1.0,1,163.03586175708773
32,200,0.0,0.05,1,7.899999999999988,342,-0.9616026532523744,0,0.1665019989013672,1.0,1,205.7433825291193
32,200,0.0,0.05,2,7.999999999999988,231,-0.9605833099649225,0,0.16932940483093262,1.0,1,202.95971054090754
32,200,0.0,0.05,3,7.799999999999988,367,-0.9599868341804791,0,0.14558911323547363,1.0,1,194.93583774855085
32,200,0.0,0.05,4,7.999999999999988,299,-0.9591033745730213,0,0.37784361839294434,1.0,1,195.61516180067423
32,200,0.0,0.05,5,7.999999999999972,319,-0.956275020098387,0,0.1513979434967041,1.0,1,182.96177649483286
32,200,0.0,0.05,6,7.900000000000066,279,-0.9629086193875787,0,0.15493345260620117,1.0,1,212.98748845586158
32,200,0.0,0.05,7,7.799999999999988,305,-0.9603704598626774,0,0.1538240909576416,1.0,1,196.82287437532082
32,200,0.0,0.05,8,7.19999999999999,207,-0.9608968581711473,0,0.1784677505493164,1.0,1,184.128427109849
32,200,0.0,0.05,9,7.999999999999988,242,-0.9657741025565759,0,0.17888808250427246,1.0,1,233.7411316452434
32,200,0.0,0.05,10,7.699999999999989,239,-0.9623150408610582,0,0.1727159023284912,1.0,1,204.3255499259173
32,200,0.0,0.05,11,7.799999999999988,390,-0.9552579344481046,0,0.15378189086914062,1.0,1,174.33258620912162
32,200,0.0,0.05,12,7.599999999999989,257,-0.9585692153924016,0,0.17873001098632812,1.0,1,183.4384762920022
32,200,0.0,0.05,13,7.999999999999972,341,-0.9626005835207074,0,0.17125296592712402,1.0,1,213.90708072756786
32,200,0.0,0.05,14,7.699999999999989,321,-0.9631215152375924,0,0.15417170524597168,1.0,1,208.7938278811564
32,200,0.0,0.05,15,7.899999999999988,344,-0.9518208493518082,0,0.14510750770568848,1.0,1,163.9713422448321
32,200,0.0,0.05,16,7.999999999999988,343,-0.958331608786256,0,0.14873957633972168,1.0,1,191.99205361596142
32,200,0.0,0.05,17,7.799999999999988,222,-0.9656201036808157,0,0.17636799812316895,1.0,1,226.87677494965348
32,200,0.0,0.05,18,7.899999999999972,345,-0.9592191722085104,0,0.15146350860595703,1.0,1,193.71848066430385
32,200,0.0,0.05,19,7.899999999999988,299,-0.9593085969915447,0,0.19176840782165527,1.0,1,194.14420285185105
32,200,0.0,0.05,20,7.999999999999988,392,-0.9557599966265637,0,0.14911961555480957,1.0,1,180.8318126124642
32,200,0.0,0.05,21,7.900000000000112,279,-0.9602656689375741,0,0.21462512016296387,1.0,1,198.82051084712077
32,200,0.0,0.05,22,7.899999999999988,297,-0.960967344238646,0,0.17284607887268066,1.0,1,202.39463203069366
32,200,0.0,0.05,23,7.999999999999972,350,-0.9586576350212201,0,0.15794754028320312,1.0,1,193.50610455174007
32,200,0.0,0.05,24,7.899999999999988,445,-0.9550970267019022,0,0.15326356887817383,1.0,1,175.9348973965305
32,200,0.0,0.05,25,7.999999999999979,343,-0.9628395389651828,0,0.16512346267700195,1.0,1,215.28258200307155
32,200,0.0,0.05,26,7.999999999999988,299,-0.9614357144348122,0,0.14718031883239746,1.0,1,207.44582410264204
32,200,0.0,0.05,27,7.699999999999973,391,-0.9597270019474655,0,0.1750659942626953,1.0,1,191.1951027324963
32,200,0.0,0.05,28,7.900000000000048,296,-0.9574195849893804,0,0.16077589988708496,1.0,1,185.5313058369628
32,200,0.0,0.05,29,7.499999999999989,222,-0.9631866841858562,0,0.21656036376953125,1.0,1,203.73062936967136
32,200,0.0,0.2,0,7.999999999999988,319,-0.950931041098679,0,0.16577577590942383,1.0,1,163.03586175708773
32,200,0.0,0.2,1,7.899999999999988,342,-0.9616026532523744,0,0.17146682739257812,1.0,1,205.7433825291193
32,200,0.0,0.2,2,7.999999999999988,231,-0.9605833099649225,0,0.16214942932128906,1.0,1,202.95971054090754
32,200,0.0,0.2,3,7.799999999999988,367,-0.9599868341804791,0,0.14635777473449707,1.0,1,194.93583774855085
32,200,0.0,0.2,4,7.999999999999988,299,-0.9591033745730213,0,0.26540637016296387,1.0,1,195.61516180067423
32,200,0.0,0.2,5,7.999999999999972,319,-0.956275020098387,0,0.15018129348754883,1.0,1,182.96177649483286
32,200,0.0,0.2,6,7.900000000000066,279,-0.9629086193875787,0,0.32291531562805176,1.0,1,212.98748845586158
32,200,0.0,0.2,7,7.799999999999988,305,-0.9603704598626774,0,0.2560610771179199,1.0,1,196.82287437532082
32,200,0.0,0.2,8,7.19999999999999,207,-0.9608968581711473,0,0.1788480281829834,1.0,1,184.128427109849
32,200,0.0,0.2,9,7.999999999999988,242,-0.9657741025565759,0,0.18370628356933594,1.0,1,233.7411316452434
32,200,0.0,0.2,10,7.699999999999989,239,-0.9623150408610582,0,0.1807084083557129,1.0,1,204.3255499259173
32,200,0.0,0.2,11,7.799999999999988,390,-0.9552579344481046,0,0.15052103996276855,1.0,1,174.33258620912162
32,200,0.0,0.2,12,7.599999999999989,257,-0.9585692153924016,0,0.3686394691467285,1.0,1,183.4384762920022
32,200,0.0,0.2,13,7.999999999999972,341,-0.9626005835207074,0,0.16413402557373047,1.0,1,213.90708072756786
32,200,0.0,0.2,14,7.699999999999989,321,-0.9631215152375924,0,0.1842198371887207,1.0,1,208.7938278811564
32,200,0.0,0.2,15,7.899999999999988,344,-0.9518208493518082,0,0.30681729316711426,1.0,1,163.9713422448321
32,200,0.0,0.2,16,7.999999999999988,343,-0.958331608786256,0,0.1543130874633789,1.0,1,191.99205361596142
32,200,0.0,0.2,17,7.799999999999988,222,-0.9656201036808157,0,0.18255972862243652,1.0,1,226.87677494965348
32,200,0.0,0.2,18,7.899999999999972,345,-0.9592191722085104,0,0.15453147888183594,1.0,1,193.71848066430385
32,200,0.0,0.2,19,7.899999999999988,299,-0.9593085969915447,0,0.15699481964111328,1.0,1,194.14420285185105
32,200,0.0,0.2,20,7.999999999999988,392,-0.9557599966265637,0,0.16902375221252441,1.0,1,180.8318126124642
32,200,0.0,0.2,21,7.900000000000112,279,-0.9602656689375741,0,0.2562580108642578,1.0,1,198.82051084712077
32,200,0.0,0.2,22,7.899999999999988,297,-0.960967344238646,0,0.1835920810699463,1.0,1,202.39463203069366
32,200,0.0,0.2,23,7.999999999999972,350,-0.9586576350212201,0,0.1579585075378418,1.0,1,193.50610455174007
32,200,0.0,0.2,24,7.899999999999988,445,-0.9550970267019022,0,0.14857196807861328,1.0,1,175.9348973965305
32,200,0.0,0.2,25,7.999999999999979,343,-0.9628395389651828,0,0.28287196159362793,1.0,1,215.28258200307155
32,200,0.0,0.2,26,7.999999999999988,299,-0.9614357144348122,0,0.15895724296569824,1.0,1,207.44582410264204
32,200,0.0,0.2,27,7.699999999999973,391,-0.9597270019474655,0,0.14982390403747559,1.0,1,191.1951027324963
32,200,0.0,0.2,28,7.900000000000048,296,-0.9574195849893804,0,0.16150379180908203,1.0,1,185.5313058369628
32,200,0.0,0.2,29,7.499999999999989,222,-0.9631866841858562,0,0.17514491081237793,1.0,1,203.73062936967136
32,200,0.0,0.5,0,7.999999999999988,319,-0.950931041098679,0,0.1669919490814209,1.0,1,163.03586175708773
32,200,0.0,0.5,1,7.899999999999988,342,-0.9616026532523744,0,0.162872314453125,1.0,1,205.7433825291193
32,200,0.0,0.5,2,7.999999999999988,231,-0.9605833099649225,0,0.17713546752929688,1.0,1,202.95971054090754
32,200,0.0,0.5,3,7.799999999999988,367,-0.9599868341804791,0,0.15183568000793457,1.0,1,194.93583774855085
32,200,0.0,0.5,4,7.999999999999988,299,-0.9591033745730213,0,0.17242097854614258,1.0,1,195.61516180067423
32,200,0.0,0.5,5,7.999999999999972,319,-0.956275020098387,0,0.15964508056640625,1.0,1,182.96177649483286
32,200,0.0,0.5,6,7.900000000000066,279,-0.9629086193875787,0,0.1555311679840088,1.0,1,212.98748845586158
32,200,0.0,0.5,7,7.799999999999988,305,-0.9603704598626774,0,0.15486693382263184,1.0,1,196.82287437532082
32,200,0.0,0.5,8,7.19999999999999,207,-0.9608968581711473,0,0.19449520111083984,1.0,1,184.128427109849
32,200,0.0,0.5,9,7.999999999999988,242,-0.9657741025565759,0,0.1677238941192627,1.0,1,233.7411316452434
32,200,0.0,0.5,10,7.699999999999989,239,-0.9623150408610582,0,0.23957014083862305,1.0,1,204.3255499259173
32,200,0.0,0.5,11,7.799999999999988,390,-0.9552579344481046,0,0.16437053680419922,1.0,1,174.33258620912162
32,200,0.0,0.5,12,7.599999999999989,257,-0.9585692153924016,0,0.21120548248291016,1.0,1,183.4384762920022
32,200,0.0,0.5,13,7.999999999999972,341,-0.9626005835207074,0,0.16209673881530762,1.0,1,213.90708072756786
32,200,0.0,0.5,14,7.699999999999989,321,-0.9631215152375924,0,0.2452869415283203,1.0,1,208.7938278811564
32,200,0.0,0.5,15,7.899999999999988,344,-0.9518208493518082,0,0.20493149757385254,1.0,1,163.9713422448321
32,200,0.0,0.5,16,7.999999999999988,343,-0.958331608786256,0,0.15676617622375488,1.0,1,191.99205361596142
32,200,0.0,0.5,17,7.799999999999988,222,-0.9656201036808157,0,0.2429962158203125,1.0,1,226.87677494965348
32,200,0.0,0.5,18,7.899999999999972,345,-0.9592191722085104,0,0.17224693298339844,1.0,1,193.71848066430385
32,200,0.0,0.5,19,7.899999999999988,299,-0.9593085969915447,0,0.2902686595916748,1.0,1,194.14420285185105
32,200,0.0,0.5,20,7.999999999999988,392,-0.9557599966265637,0,0.15935492515563965,1.0,1,180.8318126124642
32,200,0.0,0.5,21,7.900000000000112,279,-0.9602656689375741,0,0.16661381721496582,1.0,1,198.82051084712077
32,200,0.0,0.5,22,7.899999999999988,297,-0.960967344238646,0,0.19958829879760742,1.0,1,202.39463203069366
32,200,0.0,0.5,23,7.999999999999972,350,-0.9586576350212201,0,0.167557954788208,1.0,1,193.50610455174007
32,200,0.0,0.5,24,7.899999999999988,445,-0.9550970267019022,0,0.1652359962463379,1.0,1,175.9348973965305
32,200,0.0,0.5,25,7.999999999999979,343,-0.9628395389651828,0,0.15872669219970703,1.0,1,215.28258200307155
32,200,0.0,0.5,26,7.999999999999988,299,-0.9614357144348122,0,0.16818952560424805,1.0,1,207.44582410264204
32,200,0.0,0.5,27,7.699999999999973,391,-0.9597270019474655,0,0.155029296875,1.0,1,191.1951027324963
32,200,0.0,0.5,28,7.900000000000048,296,-0.9574195849893804,0,0.2122049331665039,1.0,1,185.5313058369628
32,200,0.0,0.5,29,7.499999999999989,222,-0.9631866841858562,0,0.2993009090423584,1.0,1,203.73062936967136
32,200,0.1,0.01,0,7.999999999999988,319,-0.950931041098679,0,0.2245016098022461,1.0,1,163.03586175708773
32,200,0.1,0.01,1,7.899999999999988,342,-0.9616026532523744,0,0.17177915573120117,1.0,1,205.7433825291193
32,200,0.1,0.01,2,7.999999999999988,231,-0.9605833099649225,0,0.19106578826904297,1.0,1,202.95971054090754
32,200,0.1,0.01,3,7.799999999999988,367,-0.9599868341804791,0,0.15493011474609375,1.0,1,194.93583774855085
32,200,0.1,0.01,4,7.999999999999988,299,-0.9591033745730213,0,0.1649916172027588,1.0,1,195.61516180067423
32,200,0.1,0.01,5,7.999999999999972,319,-0.956275020098387,0,0.16410303115844727,1.0,1,182.96177649483286
32,200,0.1,0.01,6,7.900000000000066,279,-0.9629086193875787,0,0.17578792572021484,1.0,1,212.98748845586158
32,200,0.1,0.01,7,7.799999999999988,305,-0.9603704598626774,0,0.1515059471130371,1.0,1,196.82287437532082
32,200,0.1,0.01,8,7.19999999999999,207,-0.9608968581711473,0,0.1512148380279541,1.0,1,184.128427109849
32,200,0.1,0.01,9,7.999999999999988,242,-0.9657741025565759,0,0.1846904754638672,1.0,1,233.7411316452434
32,200,0.1,0.01,10,7.699999999999989,239,-0.9623150408610582,0,0.17987465858459473,1.0,1,204.3255499259173
32,200,0.1,0.01,11,7.799999999999988,390,-0.9552579344481046,0,0.1360161304473877,1.0,1,174.33258620912162
32,200,0.1,0.01,12,7.599999999999989,257,-0.9585692153924016,0,0.17440366744995117,1.0,1,183.4384762920022
32,200,0.1,0.01,13,7.999999999999972,341,-0.9626005835207074,0,0.14655613899230957,1.0,1,213.90708072756786
32,200,0.1,0.01,14,7.699999999999989,321,-0.9631215152375924,0,0.1667323112487793,1.0,1,208.7938278811564
32,200,0.1,0.01,15,7.899999999999988,344,-0.9518208493518082,0,0.21363544464111328,1.0,1,163.9713422448321
32,200,0.1,0.01,16,7.999999999999988,343,-0.958331608786256,0,0.21574926376342773,1.0,1,191.99205361596142
32,200,0.1,0.01,17,7.799999999999988,222,-0.9656201036808157,0,0.24906373023986816,1.0,1,226.87677494965348
32,200,0.1,0.01,18,7.899999999999972,345,-0.9592191722085104,0,0.13430356979370117,1.0,1,193.71848066430385
32,200,0.1,0.01,19,7.899999999999988,299,-0.9593085969915447,0,0.2517528533935547,1.0,1,194.14420285185105
32,200,0.1,0.01,20,7.999999999999988,392,-0.9557599966265637,0,0.13560271263122559,1.0,1,180.8318126124642
32,200,0.1,0.01,21,7.900000000000112,279,-0.9602656689375741,0,0.24964261054992676,1.0,1,198.82051084712077
32,200,0.1,0.01,22,7.899999999999988,297,-0.960967344238646,0,0.16206073760986328,1.0,1,202.39463203069366
32,200,0.1,0.01,23,7.999999999999972,350,-0.9586576350212201,0,0.13585567474365234,1.0,1,193.50610455174007
32,200,0.1,0.01,24,7.899999999999988,445,-0.9550970267019022,0,0.12575578689575195,1.0,1,175.9348973965305
32,200,0.1,0.01,25,7.999999999999979,343,-0.9628395389651828,0,0.14597296714782715,1.0,1,215.28258200307155
